"run","tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour","pestCount","GRsichtCount","GRertragCount","septoriaCount","STsichtCount","STertragCount"
1,124.0,4395725.350000003,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,125.0,4385161.150000003,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,126.0,4374596.950000001,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,127.0,4364032.750000001,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,128.0,4353468.550000004,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,129.0,4342904.350000005,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,130.0,4332340.150000002,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,131.0,4321775.950000002,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,132.0,4311211.750000002,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,133.0,4300647.550000004,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,134.0,4290083.350000005,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,135.0,4279519.15,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,136.0,4268954.95,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,137.0,4258390.750000003,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,138.0,4247826.550000004,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,139.0,4237262.350000007,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,140.0,4226698.15,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,141.0,4216133.949999999,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,142.0,4205569.750000005,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,143.0,4195005.550000005,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,144.0,4184441.3500000057,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,145.0,4173877.15,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,146.0,4163312.949999999,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,147.0,4152748.7500000033,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,148.0,4142184.550000005,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,149.0,4131620.3500000047,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,150.0,4121056.1500000004,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,151.0,4110491.949999999,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,152.0,4099927.7500000037,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,153.0,4089363.550000005,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,154.0,4078799.3500000043,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,155.0,4068235.150000001,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,156.0,4057670.9499999997,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,157.0,4047106.7500000037,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,158.0,4036542.550000004,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,159.0,4025978.3500000047,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,160.0,4015414.1500000004,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,161.0,4004849.9499999997,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,162.0,3994285.7500000033,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,163.0,3983721.5500000035,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,164.0,3973157.3500000043,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,165.0,3962593.15,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,166.0,3952028.949999999,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
