"run","tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour"
1,131.0,4745317.959999997,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,132.0,4745294.061999996,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,133.0,4745270.163999996,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,134.0,4745246.265999996,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,135.0,4745222.367999999,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,136.0,4745198.469999997,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,137.0,4745174.571999998,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,138.0,4745150.673999997,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,139.0,4745126.775999996,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,140.0,4745102.878,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,141.0,4745078.979999997,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,142.0,4745055.081999999,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,143.0,4745031.183999998,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,144.0,4745007.2859999975,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,145.0,4744983.387999998,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,146.0,4744959.4899999965,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,147.0,4744935.591999996,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,148.0,4744911.693999997,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,149.0,4744887.795999998,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,150.0,4744863.897999999,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,151.0,4744839.999999997,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,152.0,4744816.101999998,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,153.0,4744792.203999997,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,154.0,4744768.305999997,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,155.0,4744744.408,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,156.0,4744720.509999997,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,157.0,4744696.611999999,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,158.0,4744672.713999997,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,159.0,4744648.815999999,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,160.0,4744624.918,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
