"run","tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour","pestCount","GRsichtCount","GRertragCount","septoriaCount","STsichtCount","STertragCount"
1,122.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,6441414.0,1104199.0
1,123.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,6675024.0,1142834.0
1,124.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,6908634.0,1181469.0
1,125.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,7142244.0,1220104.0
1,126.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,7375854.0,1258739.0
1,127.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,7609464.0,1297374.0
1,128.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,7843074.0,1336009.0
1,129.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,8076684.0,1374644.0
1,130.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,8310294.0,1413279.0
1,131.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,8543904.0,1451914.0
1,132.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,8777514.0,1490549.0
1,133.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,9011124.0,1529184.0
1,134.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,9244734.0,1567819.0
1,135.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,9478344.0,1606454.0
1,136.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,9711954.0,1645089.0
1,137.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,9945564.0,1683724.0
1,138.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,1.0179174E7,1722359.0
1,139.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,1.0412784E7,1760994.0
1,140.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,1.0646394E7,1799629.0
1,141.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,1.0880004E7,1838264.0
1,142.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,1.1113614E7,1876899.0
1,143.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,1.1347224E7,1915534.0
1,144.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,1.1580834E7,1954169.0
1,145.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,1.1814444E7,1992804.0
1,146.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,1.2048054E7,2031439.0
1,147.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,1.2281664E7,2070074.0
1,148.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,1.2515274E7,2108709.0
1,149.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,1.2748884E7,2147344.0
1,150.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,1.2982494E7,2185979.0
1,151.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,1.3216104E7,2224614.0
1,152.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,1.3449714E7,2263249.0
1,153.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,1.3683324E7,2301884.0
1,154.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,1.3916934E7,2340519.0
1,155.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,1.4150544E7,2379154.0
